episode_id,step,obs_0,obs_1,action_0,reward,done,next_obs_0,next_obs_1,return
1,349,-0.8624508,0.040726893,0.49661657,-1.0006297631239658,0,-0.8188532,0.043597568,133.15993408309177
1,350,-0.8188532,0.043597568,0.5287066,-0.9382908270118193,0,-0.77252656,0.046326622,133.15993408309177
1,351,-0.77252656,0.046326622,0.56047153,-0.8308932902276744,0,-0.723661,0.048865534,133.15993408309177
1,352,-0.723661,0.048865534,0.59150225,-0.6762173386708028,0,-0.6724962,0.05116478,133.15993408309177
1,353,-0.6724962,0.05116478,0.62137,-0.47571080894192086,0,-0.6193194,0.053176798,133.15993408309177
1,354,-0.6193194,0.053176798,0.6496485,-0.2351186544288879,0,-0.56446004,0.054859348,133.15993408309177
1,355,-0.56446004,0.054859348,0.67594063,0.035468556255727535,0,-0.5082811,0.05617895,133.15993408309177
1,356,-0.5082811,0.05617895,0.6999056,0.32228647485361783,0,-0.45116714,0.057113968,133.15993408309177
1,357,-0.45116714,0.057113968,0.721284,0.6092571450421058,0,-0.39351022,0.05765692,133.15993408309177
1,358,-0.39351022,0.05765692,0.73991764,0.8798293492064015,0,-0.33569452,0.057815712,133.15993408309177
1,359,-0.33569452,0.057815712,0.7557619,1.11893946268279,0,-0.278081,0.057613533,133.15993408309177
1,360,-0.278081,0.057613533,0.768888,1.3146962183395976,0,-0.22099347,0.05708752,133.15993408309177
1,361,-0.22099347,0.05708752,0.7794769,1.4594675071529553,0,-0.16470714,0.05628633,133.15993408309177
1,362,-0.16470714,0.05628633,0.7878042,1.5502225669151177,0,-0.109440066,0.055267073,133.15993408309177
1,363,-0.109440066,0.055267073,0.79422086,1.5881591369418484,0,-0.055348124,0.05409194,133.15993408309177
1,364,-0.055348124,0.05409194,0.7991299,1.577807154719125,0,-0.0025231037,0.052825022,133.15993408309177
1,365,-0.0025231037,0.052825022,0.8029638,1.5258650029558583,0,0.049006436,0.05152954,133.15993408309177
1,366,0.049006436,0.05152954,0.8061648,1.4400131524363307,0,0.09927219,0.05026576,133.15993408309177
1,367,0.09927219,0.05026576,0.8091683,1.3278885198469603,0,0.14836176,0.049089562,133.15993408309177
1,368,0.14836176,0.049089562,0.81239,1.1963135530475428,0,0.19641347,0.04805171,133.15993408309177
1,369,0.19641347,0.04805171,0.81622016,1.0508060542518969,0,0.24361111,0.047197632,133.15993408309177
1,370,0.24361111,0.047197632,0.8210173,0.8953338193232128,0,0.29017872,0.04656761,133.15993408309177
1,371,0.29017872,0.04656761,0.8271088,0.7322665149850467,0,0.33637595,0.04619723,133.15993408309177
1,372,0.33637595,0.04619723,0.8347904,0.5624591669301697,0,0.38249388,0.04611792,133.15993408309177
1,373,0.38249388,0.04611792,0.844328,0.3854336142678907,0,0.42885134,0.04635745,133.15993408309177
1,374,0.42885134,0.04635745,0.8559583,90.30657836413558,1,0.47579163,0.04694031,133.15993408309177
2,1,-0.42848116,0.0,0.31038526,0.09396765164195564,0,-0.4287193,-0.00023816233,139.9554002879461
2,2,-0.4287193,-0.00023816233,0.3085447,0.09200482665084309,0,-0.4291967,-0.00047737133,139.9554002879461
2,3,-0.4291967,-0.00047737133,0.30663362,0.09009625529545318,0,-0.4299127,-0.00071601,139.9554002879461
2,4,-0.4299127,-0.00071601,0.30466428,0.08826900663165027,0,-0.43086514,-0.0009524449,139.9554002879461
2,5,-0.43086514,-0.0009524449,0.30264947,0.08654995131069754,0,-0.43205017,-0.0011850361,139.9554002879461
2,6,-0.43205017,-0.0011850361,0.30060247,0.08496332141791818,0,-0.43346232,-0.0014121475,139.9554002879461
2,7,-0.43346232,-0.0014121475,0.298537,0.08353197796230916,0,-0.43509448,-0.0016321569,139.9554002879461
2,8,-0.43509448,-0.0016321569,0.29646692,0.08227554432085249,0,-0.43693793,-0.0018434671,139.9554002879461
2,9,-0.43693793,-0.0018434671,0.29440656,0.08121032892393387,0,-0.43898246,-0.0020445164,139.9554002879461
2,10,-0.43898246,-0.0020445164,0.29237035,0.08034992676015662,0,-0.44121626,-0.0022337893,139.9554002879461
2,11,-0.44121626,-0.0022337893,0.29037264,0.07970359995727527,0,-0.44362608,-0.0024098284,139.9554002879461
2,12,-0.44362608,-0.0024098284,0.28842786,0.07927600266567758,0,-0.44619733,-0.0025712443,139.9554002879461
2,13,-0.44619733,-0.0025712443,0.28655022,0.07906882039966767,0,-0.44891405,-0.002716727,139.9554002879461
2,14,-0.44891405,-0.002716727,0.28475374,0.07907848273901052,0,-0.4517591,-0.0028450573,139.9554002879461
2,15,-0.4517591,-0.0028450573,0.28305206,0.07929780306727352,0,-0.4547142,-0.0029551154,139.9554002879461
2,16,-0.4547142,-0.0029551154,0.2814583,0.07971559406857232,0,-0.4577601,-0.0030458928,139.9554002879461
2,17,-0.4577601,-0.0030458928,0.2799851,0.08031702668683494,0,-0.46087658,-0.0031165008,139.9554002879461
2,18,-0.46087658,-0.0031165008,0.27864435,0.0810839120834963,0,-0.46404275,-0.0031661796,139.9554002879461
2,19,-0.46404275,-0.0031661796,0.27744722,0.08199541320885295,0,-0.46723706,-0.0031943063,139.9554002879461
2,20,-0.46723706,-0.0031943063,0.276404,0.08302847661785151,0,-0.47043747,-0.0032004018,139.9554002879461
2,21,-0.47043747,-0.0032004018,0.275524,0.08415863635630139,0,-0.4736216,-0.0031841376,139.9554002879461
2,22,-0.4736216,-0.0031841376,0.27481553,0.08536029534378109,0,-0.47676694,-0.0031453404,139.9554002879461
2,23,-0.47676694,-0.0031453404,0.2742857,0.08660777900578509,0,-0.47985095,-0.0030839962,139.9554002879461
2,24,-0.47985095,-0.0030839962,0.2739405,0.08787615764718737,0,-0.4828512,-0.003000253,139.9554002879461
2,25,-0.4828512,-0.003000253,0.27378464,0.08914159031994373,0,-0.48574564,-0.0028944223,139.9554002879461
2,26,-0.48574564,-0.0028944223,0.2738215,0.0903823497313514,0,-0.4885126,-0.0027669787,139.9554002879461
2,27,-0.4885126,-0.0027669787,0.27405307,0.09157902334348478,0,-0.49113116,-0.0026185596,139.9554002879461
2,28,-0.49113116,-0.0026185596,0.27448007,0.09271554906269941,0,-0.49358112,-0.0024499618,139.9554002879461
2,29,-0.49358112,-0.0024499618,0.27510175,0.09377932686532198,0,-0.49584326,-0.0022621376,139.9554002879461
2,30,-0.49584326,-0.0022621376,0.27591595,0.09476170347155666,0,-0.49789944,-0.0020561896,139.9554002879461
2,31,-0.49789944,-0.0020561896,0.276919,0.09565787948340976,0,-0.49973282,-0.0018333652,139.9554002879461
2,32,-0.49973282,-0.0018333652,0.27810606,0.09646753387763418,0,-0.5013279,-0.0015950479,139.9554002879461
2,33,-0.5013279,-0.0015950479,0.27947074,0.09719412608164113,0,-0.50267065,-0.0013427493,139.9554002879461
2,34,-0.50267065,-0.0013427493,0.28100532,0.09784526688144268,0,-0.5037488,-0.0010780992,139.9554002879461
2,35,-0.5037488,-0.0010780992,0.28270084,0.09843209595171132,0,-0.5045516,-0.00080283504,139.9554002879461
2,36,-0.5045516,-0.00080283504,0.28454706,0.09896859234737221,0,-0.5050704,-0.0005187906,139.9554002879461
2,37,-0.5050704,-0.0005187906,0.28653255,0.09947176527048107,0,-0.50529826,-0.00022788315,139.9554002879461
2,38,-0.50529826,-0.00022788315,0.28864473,0.09996015385774903,0,-0.50523037,6.7898996e-05,139.9554002879461
2,39,-0.50523037,6.7898996e-05,0.29087004,0.10045378272287309,0,-0.50486386,0.0003665107,139.9554002879461
2,40,-0.50486386,0.0003665107,0.29319397,0.1009728592485235,0,-0.504198,0.00066586374,139.9554002879461
2,41,-0.504198,0.00066586374,0.29560116,0.10153743392957892,0,-0.50323415,0.0009638419,139.9554002879461
2,42,-0.50323415,0.0009638419,0.29807547,0.10216593083441161,0,-0.50197583,0.0012583154,139.9554002879461
2,43,-0.50197583,0.0012583154,0.30060002,0.10287514317475122,0,-0.5004287,0.0015471571,139.9554002879461
2,44,-0.5004287,0.0015471571,0.30315772,0.10367881026370007,0,-0.49860042,0.0018282578,139.9554002879461
2,45,-0.49860042,0.0018282578,0.30573067,0.10458726946506047,0,-0.49650088,0.002099542,139.9554002879461
2,46,-0.49650088,0.002099542,0.30830094,0.10560662820185662,0,-0.4941419,0.0023589828,139.9554002879461
2,47,-0.4941419,0.0023589828,0.3108504,0.10673858895896338,0,-0.49153727,0.0026046194,139.9554002879461
2,48,-0.49153727,0.0026046194,0.3133609,0.10797950800591138,0,-0.4887027,0.0028345701,139.9554002879461
2,49,-0.4887027,0.0028345701,0.3158143,0.1093210318000839,0,-0.48565567,0.0030470488,139.9554002879461
2,50,-0.48565567,0.0030470488,0.3181928,0.11074917294735798,0,-0.4824153,0.0032403788,139.9554002879461
2,51,-0.4824153,0.0032403788,0.32047904,0.11224497377457077,0,-0.4790023,0.0034130064,139.9554002879461
2,52,-0.4790023,0.0034130064,0.32265598,0.11378483204168255,0,-0.47543877,0.0035635137,139.9554002879461
2,53,-0.47543877,0.0035635137,0.3247074,0.11534029908039223,0,-0.47174814,0.0036906302,139.9554002879461
2,54,-0.47174814,0.0036906302,0.32661772,0.11687959105252865,0,-0.4679549,0.0037932433,139.9554002879461
2,55,-0.4679549,0.0037932433,0.32837227,0.11836771880543573,0,-0.4640845,0.0038704083,139.9554002879461
2,56,-0.4640845,0.0038704083,0.32995746,0.11976772605067687,0,-0.46016315,0.003921355,139.9554002879461
2,57,-0.46016315,0.003921355,0.33136067,0.12104115429234419,0,-0.45621765,0.0039454955,139.9554002879461
2,58,-0.45621765,0.0039454955,0.33257052,0.12214967445489577,0,-0.45227522,0.003942427,139.9554002879461
2,59,-0.45227522,0.003942427,0.33357695,0.12305584463769215,0,-0.44836327,0.0039119385,139.9554002879461
2,60,-0.44836327,0.0039119385,0.33437112,0.12372415028804618,0,-0.44450927,0.0038540077,139.9554002879461
2,61,-0.44450927,0.0038540077,0.33494583,0.12412224050963694,0,-0.44074047,0.003768805,139.9554002879461
2,62,-0.44074047,0.003768805,0.33529505,0.12422172589314151,0,-0.43708378,0.0036566902,139.9554002879461
2,63,-0.43708378,0.0036566902,0.33541444,0.1239993071167298,0,-0.43356556,0.0035182098,139.9554002879461
2,64,-0.43356556,0.0035182098,0.33530122,0.12343688552584986,0,-0.43021145,0.0033540928,139.9554002879461
2,65,-0.43021145,0.0033540928,0.334954,0.12252315419118709,0,-0.4270462,0.0031652455,139.9554002879461
2,66,-0.4270462,0.0031652455,0.33437297,0.1212537170182344,0,-0.42409346,0.0029527445,139.9554002879461
2,67,-0.42409346,0.0029527445,0.33356,0.11963067860209264,0,-0.42137563,0.002717829,139.9554002879461
2,68,-0.42137563,0.002717829,0.3325184,0.11766414099229117,0,-0.41891375,0.0024618937,139.9554002879461
2,69,-0.41891375,0.0024618937,0.33125296,0.11537125010145743,0,-0.41672727,0.0021864783,139.9554002879461
2,70,-0.41672727,0.0021864783,0.32977006,0.11277577392489135,0,-0.41483402,0.0018932589,139.9554002879461
2,71,-0.41483402,0.0018932589,0.3280775,0.10990867037036267,0,-0.41325,0.0015840376,139.9554002879461
2,72,-0.41325,0.0015840376,0.3261844,0.10680714347481413,0,-0.41198927,0.0012607323,139.9554002879461
2,73,-0.41198927,0.0012607323,0.3241014,0.10351351019697574,0,-0.4110639,0.00092536636,139.9554002879461
2,74,-0.4110639,0.00092536636,0.32184035,0.10007510801257169,0,-0.41048387,0.0005800572,139.9554002879461
2,75,-0.41048387,0.0005800572,0.3194144,0.09654353439948693,0,-0.41025686,0.00022700567,139.9554002879461
2,76,-0.41025686,0.00022700567,0.31683806,0.09297259735350671,0,-0.41038838,-0.00013151564,139.9554002879461
2,77,-0.41038838,-0.00013151564,0.31412667,0.0894185590557619,0,-0.41088155,-0.00049317407,139.9554002879461
2,78,-0.41088155,-0.00049317407,0.3112969,0.08593795750379662,0,-0.41173714,-0.0008555887,139.9554002879461
2,79,-0.41173714,-0.0008555887,0.30836636,0.08258745912363352,0,-0.4129535,-0.0012163429,139.9554002879461
2,80,-0.4129535,-0.0012163429,0.3053535,0.07942191270072385,0,-0.4145265,-0.0015729972,139.9554002879461
2,81,-0.4145265,-0.0015729972,0.30227768,0.07649302720597895,0,-0.4164496,-0.0019231027,139.9554002879461
2,82,-0.4164496,-0.0019231027,0.2991589,0.07384948413432113,0,-0.4187138,-0.002264215,139.9554002879461
2,83,-0.4187138,-0.002264215,0.29601792,0.07153369852986025,0,-0.4213077,-0.002593909,139.9554002879461
2,84,-0.4213077,-0.002593909,0.29287586,0.06958317174326822,0,-0.4242175,-0.0029097935,139.9554002879461
2,85,-0.4242175,-0.0029097935,0.2897543,0.06802748368724032,0,-0.42742702,-0.0032095283,139.9554002879461
2,86,-0.42742702,-0.0032095283,0.28667498,0.06688923777823419,0,-0.43091786,-0.0034908387,139.9554002879461
2,87,-0.43091786,-0.0034908387,0.28365982,0.0661817269101217,0,-0.4346694,-0.0037515343,139.9554002879461
2,88,-0.4346694,-0.0037515343,0.28073072,0.06591011916306755,0,-0.43865892,-0.0039895247,139.9554002879461
2,89,-0.43865892,-0.0039895247,0.2779093,0.06606941070662842,0,-0.44286177,-0.0042028376,139.9554002879461
2,90,-0.44286177,-0.0042028376,0.2752169,0.06664619111460723,0,-0.4472514,-0.0043896367,139.9554002879461
2,91,-0.4472514,-0.0043896367,0.27267417,0.0676175940645436,0,-0.45179966,-0.004548237,139.9554002879461
2,92,-0.45179966,-0.004548237,0.2703012,0.06895253541878965,0,-0.45647678,-0.0046771243,139.9554002879461
2,93,-0.45647678,-0.0046771243,0.2681171,0.07061158409069179,0,-0.46125174,-0.0047749686,139.9554002879461
2,94,-0.46125174,-0.0047749686,0.26613998,0.07254883747423335,0,-0.46609238,-0.00484064,139.9554002879461
2,95,-0.46609238,-0.00484064,0.2643867,0.07471292212140668,0,-0.4709656,-0.0048732217,139.9554002879461
2,96,-0.4709656,-0.0048732217,0.26287282,0.0770478519852027,0,-0.47583762,-0.004872023,139.9554002879461
2,97,-0.47583762,-0.004872023,0.26161218,0.07949527694171898,0,-0.4806742,-0.004836589,139.9554002879461
2,98,-0.4806742,-0.004836589,0.26061723,0.08199573727712384,0,-0.4854409,-0.0047667087,139.9554002879461
2,99,-0.4854409,-0.0047667087,0.2598984,0.08449048373853607,0,-0.49010333,-0.0046624206,139.9554002879461
2,100,-0.49010333,-0.0046624206,0.25946426,0.08692342705663769,0,-0.49462736,-0.0045240177,139.9554002879461
2,101,-0.49462736,-0.0045240177,0.25932148,0.08924258566755228,0,-0.4989794,-0.0043520476,139.9554002879461
2,102,-0.4989794,-0.0043520476,0.25947464,0.0914016368823134,0,-0.5031267,-0.004147313,139.9554002879461
2,103,-0.5031267,-0.004147313,0.25992608,0.09336154413842301,0,-0.5070375,-0.003910868,139.9554002879461
2,104,-0.5070375,-0.003910868,0.2606761,0.0950915749999659,0,-0.5106815,-0.0036440121,139.9554002879461
2,105,-0.5106815,-0.0036440121,0.26172274,0.09657029376520576,0,-0.5140298,-0.0033482832,139.9554002879461
2,106,-0.5140298,-0.0033482832,0.26306194,0.09778622594851605,0,-0.5170553,-0.0030254477,139.9554002879461
2,107,-0.5170553,-0.0030254477,0.2646874,0.09873808535613904,0,-0.5197328,-0.0026774898,139.9554002879461
2,108,-0.5197328,-0.0026774898,0.26659074,0.09943482416328386,0,-0.52203935,-0.002306598,139.9554002879461
2,109,-0.52203935,-0.002306598,0.26876143,0.09989536242569486,0,-0.5239545,-0.0019151515,139.9554002879461
2,110,-0.5239545,-0.0019151515,0.27118698,0.10014796179618735,0,-0.52546024,-0.001505703,139.9554002879461
2,111,-0.52546024,-0.001505703,0.2738529,0.10022923134167705,0,-0.52654123,-0.0010809627,139.9554002879461
2,112,-0.52654123,-0.0010809627,0.27674288,0.10018297048891434,0,-0.527185,-0.0006437803,139.9554002879461
2,113,-0.527185,-0.0006437803,0.27983886,0.1000587384251137,0,-0.52738214,-0.00019712566,139.9554002879461
2,114,-0.52738214,-0.00019712566,0.28312108,0.09991021434608349,0,-0.5271262,0.00025593056,139.9554002879461
2,115,-0.5271262,0.00025593056,0.2865683,0.09979337593510351,0,-0.526414,0.0007122382,139.9554002879461
2,116,-0.526414,0.0007122382,0.29015785,0.09976457001026873,0,-0.52524537,0.0011685888,139.9554002879461
2,117,-0.52524537,0.0011685888,0.29386595,0.0998786398024567,0,-0.52362365,0.001621737,139.9554002879461
2,118,-0.52362365,0.001621737,0.29766744,0.10018681595302326,0,-0.52155524,0.0020684248,139.9554002879461
2,119,-0.52155524,0.0020684248,0.30153653,0.10073490512211869,0,-0.5190498,0.0025054032,139.9554002879461
2,120,-0.5190498,0.0025054032,0.30544657,0.10156136086765954,0,-0.5161204,0.002929457,139.9554002879461
2,121,-0.5161204,0.002929457,0.30937025,0.10269574886906163,0,-0.51278293,0.0033374291,139.9554002879461
2,122,-0.51278293,0.0033374291,0.31328002,0.10415715192223018,0,-0.5090567,0.0037262447,139.9554002879461
2,123,-0.5090567,0.0037262447,0.3171481,0.10595318519991359,0,-0.50496376,0.004092936,139.9554002879461
2,124,-0.50496376,0.004092936,0.32094666,0.10807901821226906,0,-0.5005291,0.004434666,139.9554002879461
2,125,-0.5005291,0.004434666,0.32464823,0.1105171372136109,0,-0.49578035,0.004748754,139.9554002879461
2,126,-0.49578035,0.004748754,0.3282257,0.11323681974926103,0,-0.49074766,0.0050326968,139.9554002879461
2,127,-0.49074766,0.0050326968,0.33165273,0.11619513890445532,0,-0.48546347,0.005284191,139.9554002879461
2,128,-0.48546347,0.005284191,0.3349038,0.11933717596398807,0,-0.47996232,0.0055011557,139.9554002879461
2,129,-0.47996232,0.0055011557,0.3379545,0.12259764034492449,0,-0.47428057,0.005681748,139.9554002879461
2,130,-0.47428057,0.005681748,0.34078163,0.1259021140492198,0,-0.46845618,0.005824382,139.9554002879461
2,131,-0.46845618,0.005824382,0.34336355,0.12916925110584643,0,-0.46252844,0.0059277415,139.9554002879461
2,132,-0.46252844,0.0059277415,0.34568027,0.13231301145302332,0,-0.45653763,0.0059907925,139.9554002879461
2,133,-0.45653763,0.0059907925,0.34771362,0.13524469839550868,0,-0.45052484,0.0060127904,139.9554002879461
2,134,-0.45052484,0.0060127904,0.34944734,0.1378759363985278,0,-0.44453156,0.005993286,139.9554002879461
2,135,-0.44453156,0.005993286,0.35086715,0.1401213403699053,0,-0.43859944,0.005932128,139.9554002879461
2,136,-0.43859944,0.005932128,0.35196114,0.14190042731525487,0,-0.43276998,0.005829461,139.9554002879461
2,137,-0.43276998,0.005829461,0.3527194,0.14314062216189427,0,-0.42708427,0.005685723,139.9554002879461
2,138,-0.42708427,0.005685723,0.35313442,0.1437790518681279,0,-0.42158264,0.0055016377,139.9554002879461
2,139,-0.42158264,0.0055016377,0.35320097,0.1437647403646416,0,-0.41630444,0.0052782064,139.9554002879461
2,140,-0.41630444,0.0052782064,0.35291615,0.14305972710933013,0,-0.41128775,0.005016697,139.9554002879461
2,141,-0.41128775,0.005016697,0.35227925,0.14164090519681594,0,-0.40656912,0.0047186306,139.9554002879461
2,142,-0.40656912,0.0047186306,0.35129198,0.13949978318341572,0,-0.40218335,0.004385767,139.9554002879461
2,143,-0.40218335,0.004385767,0.3499582,0.13664387350255147,0,-0.39816326,0.0040200916,139.9554002879461
2,144,-0.39816326,0.0040200916,0.34828404,0.13309594701908978,0,-0.39453948,0.0036237978,139.9554002879461
2,145,-0.39453948,0.0036237978,0.34627762,0.12889482014911025,0,-0.3913402,0.0031992723,139.9554002879461
2,146,-0.3913402,0.0031992723,0.3439493,0.1240924993120025,0,-0.3885911,0.0027490798,139.9554002879461
2,147,-0.3885911,0.0027490798,0.34131122,0.11875534155403855,0,-0.38631517,0.002275947,139.9554002879461
2,148,-0.38631517,0.002275947,0.33837765,0.11296199802501405,0,-0.38453242,0.0017827483,139.9554002879461
2,149,-0.38453242,0.0017827483,0.33516467,0.10680174310816604,0,-0.38325992,0.0012724919,139.9554002879461
2,150,-0.38325992,0.0012724919,0.3316901,0.10037260299729311,0,-0.38251162,0.00074830593,139.9554002879461
2,151,-0.38251162,0.00074830593,0.32797357,0.09378042527824348,0,-0.3822982,0.00021342555,139.9554002879461
2,152,-0.3822982,0.00021342555,0.3240364,0.08713672650811866,0,-0.382627,-0.00032881976,139.9554002879461
2,153,-0.382627,-0.00032881976,0.3199014,0.08055495129413792,0,-0.38350204,-0.00087501924,139.9554002879461
2,154,-0.38350204,-0.00087501924,0.31559297,0.07415138969849266,0,-0.38492373,-0.0014216934,139.9554002879461
2,155,-0.38492373,-0.0014216934,0.31113705,0.06803980989199232,0,-0.38688904,-0.0019653074,139.9554002879461
