episode_id,step,obs_0,obs_1,obs_2,obs_3,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,return
11,246,-1.4524136,-0.56015617,-0.05434962,-0.34856075,0,1.0,0,-1.4636167,-0.7544647,-0.061320838,-0.073499285,300.0
11,247,-1.4636167,-0.7544647,-0.061320838,-0.073499285,0,1.0,0,-1.478706,-0.9486563,-0.06279082,0.19922373,300.0
11,248,-1.478706,-0.9486563,-0.06279082,0.19922373,1,1.0,0,-1.4976791,-0.75269514,-0.05880635,-0.11258719,300.0
11,249,-1.4976791,-0.75269514,-0.05880635,-0.11258719,1,1.0,0,-1.512733,-0.556782,-0.06105809,-0.42322803,300.0
11,250,-1.512733,-0.556782,-0.06105809,-0.42322803,0,1.0,0,-1.5238687,-0.7509882,-0.06952265,-0.15040146,300.0
11,251,-1.5238687,-0.7509882,-0.06952265,-0.15040146,1,1.0,0,-1.5388885,-0.55494314,-0.07253068,-0.46418184,300.0
11,252,-1.5388885,-0.55494314,-0.07253068,-0.46418184,0,1.0,0,-1.5499873,-0.74896926,-0.08181432,-0.19521324,300.0
11,253,-1.5499873,-0.74896926,-0.08181432,-0.19521324,0,1.0,0,-1.5649667,-0.9428314,-0.08571858,0.070580706,300.0
11,254,-1.5649667,-0.9428314,-0.08571858,0.070580706,1,1.0,0,-1.5838233,-0.7465918,-0.08430697,-0.24786834,300.0
11,255,-1.5838233,-0.7465918,-0.08430697,-0.24786834,0,1.0,0,-1.5987551,-0.94041485,-0.08926433,0.017076751,300.0
11,256,-1.5987551,-0.94041485,-0.08926433,0.017076751,1,1.0,0,-1.6175635,-0.74413365,-0.0889228,-0.3023817,300.0
11,257,-1.6175635,-0.74413365,-0.0889228,-0.3023817,0,1.0,0,-1.6324462,-0.9378832,-0.094970435,-0.039014563,300.0
11,258,-1.6324462,-0.9378832,-0.094970435,-0.039014563,0,1.0,0,-1.6512038,-1.131524,-0.09575073,0.22225843,300.0
11,259,-1.6512038,-1.131524,-0.09575073,0.22225843,0,1.0,0,-1.6738342,-1.3251562,-0.091305554,0.48326865,300.0
11,260,-1.6738342,-1.3251562,-0.091305554,0.48326865,1,1.0,0,-1.7003374,-1.1288723,-0.081640184,0.16326256,300.0
11,261,-1.7003374,-1.1288723,-0.081640184,0.16326256,0,1.0,0,-1.7229148,-1.3227364,-0.07837493,0.42911458,300.0
11,262,-1.7229148,-1.3227364,-0.07837493,0.42911458,0,1.0,0,-1.7493695,-1.5166659,-0.06979264,0.6960974,300.0
11,263,-1.7493695,-1.5166659,-0.06979264,0.6960974,0,1.0,0,-1.7797029,-1.7107542,-0.055870693,0.9660185,300.0
11,264,-1.7797029,-1.7107542,-0.055870693,0.9660185,0,1.0,0,-1.813918,-1.9050831,-0.03655032,1.2406394,300.0
11,265,-1.813918,-1.9050831,-0.03655032,1.2406394,1,1.0,0,-1.8520197,-1.7095113,-0.011737532,0.9367345,300.0
11,266,-1.8520197,-1.7095113,-0.011737532,0.9367345,1,1.0,0,-1.8862098,-1.5142331,0.006997158,0.6403865,300.0
11,267,-1.8862098,-1.5142331,0.006997158,0.6403865,1,1.0,0,-1.9164945,-1.3192093,0.01980489,0.3499153,300.0
11,268,-1.9164945,-1.3192093,0.01980489,0.3499153,0,1.0,0,-1.9428787,-1.5146073,0.026803194,0.64877695,300.0
11,269,-1.9428787,-1.5146073,0.026803194,0.64877695,0,1.0,0,-1.9731709,-1.7100922,0.039778735,0.9497782,300.0
11,270,-1.9731709,-1.7100922,0.039778735,0.9497782,1,1.0,0,-2.0073726,-1.5155276,0.058774296,0.6698541,300.0
11,271,-2.0073726,-1.5155276,0.058774296,0.6698541,1,1.0,0,-2.0376832,-1.32127,0.072171375,0.39624044,300.0
11,272,-2.0376832,-1.32127,0.072171375,0.39624044,1,1.0,0,-2.0641086,-1.1272422,0.080096185,0.12715647,300.0
11,273,-2.0641086,-1.1272422,0.080096185,0.12715647,1,1.0,0,-2.0866535,-0.93335366,0.082639314,-0.13922092,300.0
11,274,-2.0866535,-0.93335366,0.082639314,-0.13922092,0,1.0,0,-2.1053205,-1.1295561,0.0798549,0.17834656,300.0
11,275,-2.1053205,-1.1295561,0.0798549,0.17834656,0,1.0,0,-2.1279116,-1.3257245,0.08342183,0.49511403,300.0
11,276,-2.1279116,-1.3257245,0.08342183,0.49511403,0,1.0,0,-2.154426,-1.5219177,0.09332411,0.812878,300.0
11,277,-2.154426,-1.5219177,0.09332411,0.812878,1,1.0,0,-2.1848645,-1.3281895,0.10958167,0.55094755,300.0
11,278,-2.1848645,-1.3281895,0.10958167,0.55094755,1,1.0,0,-2.2114284,-1.1347634,0.12060062,0.29470134,300.0
11,279,-2.2114284,-1.1347634,0.12060062,0.29470134,0,1.0,0,-2.2341235,-1.3313798,0.12649465,0.6228545,300.0
11,280,-2.2341235,-1.3313798,0.12649465,0.6228545,1,1.0,0,-2.2607512,-1.1382298,0.13895173,0.37253472,300.0
11,281,-2.2607512,-1.1382298,0.13895173,0.37253472,1,1.0,0,-2.2835157,-0.9453271,0.14640243,0.12669,300.0
11,282,-2.2835157,-0.9453271,0.14640243,0.12669,1,1.0,0,-2.3024223,-0.7525728,0.14893623,-0.11645974,300.0
11,283,-2.3024223,-0.7525728,0.14893623,-0.11645974,1,1.0,0,-2.3174736,-0.55986387,0.14660704,-0.3586975,300.0
11,284,-2.3174736,-0.55986387,0.14660704,-0.3586975,1,1.0,0,-2.328671,-0.36709714,0.13943309,-0.60179746,300.0
11,285,-2.328671,-0.36709714,0.13943309,-0.60179746,1,1.0,0,-2.336013,-0.17417261,0.12739713,-0.8475151,300.0
11,286,-2.336013,-0.17417261,0.12739713,-0.8475151,1,1.0,0,-2.3394964,0.019002844,0.11044683,-1.0975765,300.0
11,287,-2.3394964,0.019002844,0.11044683,-1.0975765,1,1.0,0,-2.3391163,0.2125112,0.08849531,-1.3536651,300.0
11,288,-2.3391163,0.2125112,0.08849531,-1.3536651,0,1.0,0,-2.334866,0.016396796,0.061422,-1.0346609,300.0
11,289,-2.334866,0.016396796,0.061422,-1.0346609,1,1.0,0,-2.3345382,0.21065064,0.04072878,-1.3074455,300.0
11,290,-2.3345382,0.21065064,0.04072878,-1.3074455,0,1.0,0,-2.3303251,0.015036854,0.014579872,-1.0022973,300.0
11,291,-2.3303251,0.015036854,0.014579872,-1.0022973,0,1.0,0,-2.3300245,-0.18027684,-0.0054660733,-0.7050715,300.0
11,292,-2.3300245,-0.18027684,-0.0054660733,-0.7050715,0,1.0,0,-2.33363,-0.3753226,-0.019567505,-0.41411424,300.0
11,293,-2.33363,-0.3753226,-0.019567505,-0.41411424,1,1.0,0,-2.3411365,-0.17992887,-0.027849788,-0.71290123,300.0
11,294,-2.3411365,-0.17992887,-0.027849788,-0.71290123,1,1.0,0,-2.3447351,0.015567388,-0.042107813,-1.0142187,300.0
11,295,-2.3447351,0.015567388,-0.042107813,-1.0142187,1,1.0,0,-2.3444238,0.2112249,-0.062392186,-1.3198209,300.0
11,296,-2.3444238,0.2112249,-0.062392186,-1.3198209,1,1.0,0,-2.3401992,0.40707764,-0.088788606,-1.6313597,300.0
11,297,-2.3401992,0.40707764,-0.088788606,-1.6313597,1,1.0,0,-2.3320577,0.60312325,-0.1214158,-1.9503393,300.0
11,298,-2.3320577,0.60312325,-0.1214158,-1.9503393,1,1.0,0,-2.3199952,0.7993094,-0.16042258,-2.2780607,300.0
11,299,-2.3199952,0.7993094,-0.16042258,-2.2780607,1,1.0,0,-2.304009,0.9955177,-0.2059838,-2.6155562,300.0
11,300,-2.304009,0.9955177,-0.2059838,-2.6155562,0,1.0,1,-2.2840986,0.80249274,-0.25829494,-2.3922715,300.0
12,1,-0.026872503,-0.020285154,-0.025931545,-0.011359408,1,1.0,0,-0.027278205,0.17519891,-0.026158733,-0.31210995,189.0
12,2,-0.027278205,0.17519891,-0.026158733,-0.31210995,0,1.0,0,-0.023774227,-0.019540798,-0.032400932,-0.027790105,189.0
12,3,-0.023774227,-0.019540798,-0.032400932,-0.027790105,1,1.0,0,-0.024165044,0.17603046,-0.032956734,-0.33051723,189.0
12,4,-0.024165044,0.17603046,-0.032956734,-0.33051723,0,1.0,0,-0.020644434,-0.01860723,-0.03956708,-0.048406754,189.0
12,5,-0.020644434,-0.01860723,-0.03956708,-0.048406754,1,1.0,0,-0.02101658,0.17705908,-0.04053521,-0.3533062,189.0
12,6,-0.02101658,0.17705908,-0.04053521,-0.3533062,0,1.0,0,-0.017475396,-0.017463729,-0.04760134,-0.07367575,189.0
12,7,-0.017475396,-0.017463729,-0.04760134,-0.07367575,1,1.0,0,-0.017824672,0.17830718,-0.04907485,-0.380989,189.0
12,8,-0.017824672,0.17830718,-0.04907485,-0.380989,0,1.0,0,-0.014258528,-0.016084816,-0.05669463,-0.104174264,189.0
12,9,-0.014258528,-0.016084816,-0.05669463,-0.104174264,0,1.0,0,-0.014580225,-0.21035038,-0.05877812,0.1700966,189.0
12,10,-0.014580225,-0.21035038,-0.05877812,0.1700966,1,1.0,0,-0.018787231,-0.014438535,-0.055376187,-0.14053449,189.0
12,11,-0.018787231,-0.014438535,-0.055376187,-0.14053449,0,1.0,0,-0.019076003,-0.20872545,-0.058186874,0.13417687,189.0
12,12,-0.019076003,-0.20872545,-0.058186874,0.13417687,1,1.0,0,-0.02325051,-0.012820396,-0.05550334,-0.17628068,189.0
12,13,-0.02325051,-0.012820396,-0.05550334,-0.17628068,1,1.0,0,-0.023506919,0.18305013,-0.059028953,-0.48594365,189.0
12,14,-0.023506919,0.18305013,-0.059028953,-0.48594365,0,1.0,0,-0.019845918,-0.011191348,-0.068747826,-0.21243332,189.0
12,15,-0.019845918,-0.011191348,-0.068747826,-0.21243332,0,1.0,0,-0.020069744,-0.20526648,-0.07299649,0.05779575,189.0
12,16,-0.020069744,-0.20526648,-0.07299649,0.05779575,1,1.0,0,-0.024175074,-0.009177914,-0.07184058,-0.2569957,189.0
12,17,-0.024175074,-0.009177914,-0.07184058,-0.2569957,0,1.0,0,-0.024358632,-0.20320459,-0.07698049,0.012190622,189.0
12,18,-0.024358632,-0.20320459,-0.07698049,0.012190622,0,1.0,0,-0.028422723,-0.39714298,-0.07673668,0.27962673,189.0
12,19,-0.028422723,-0.39714298,-0.07673668,0.27962673,0,1.0,0,-0.036365584,-0.59109116,-0.07114414,0.5471544,189.0
12,20,-0.036365584,-0.59109116,-0.07114414,0.5471544,1,1.0,0,-0.048187405,-0.39504558,-0.060201053,0.23293126,189.0
12,21,-0.048187405,-0.39504558,-0.060201053,0.23293126,1,1.0,0,-0.056088317,-0.19911742,-0.055542428,-0.07811701,189.0
12,22,-0.056088317,-0.19911742,-0.055542428,-0.07811701,0,1.0,0,-0.060070667,-0.39340097,-0.05710477,0.19653782,189.0
12,23,-0.060070667,-0.39340097,-0.05710477,0.19653782,1,1.0,0,-0.067938685,-0.19751067,-0.05317401,-0.11359833,189.0
12,24,-0.067938685,-0.19751067,-0.05317401,-0.11359833,1,1.0,0,-0.0718889,-0.0016687172,-0.05544598,-0.42257187,189.0
12,25,-0.0718889,-0.0016687172,-0.05544598,-0.42257187,0,1.0,0,-0.07192227,-0.19596311,-0.063897416,-0.1478709,189.0
12,26,-0.07192227,-0.19596311,-0.063897416,-0.1478709,0,1.0,0,-0.07584154,-0.3901146,-0.066854835,0.12398897,189.0
12,27,-0.07584154,-0.3901146,-0.066854835,0.12398897,1,1.0,0,-0.08364383,-0.19410174,-0.06437506,-0.18901421,189.0
12,28,-0.08364383,-0.19410174,-0.06437506,-0.18901421,0,1.0,0,-0.08752586,-0.38824645,-0.06815534,0.082686454,189.0
12,29,-0.08752586,-0.38824645,-0.06815534,0.082686454,1,1.0,0,-0.095290795,-0.19221705,-0.06650161,-0.23069713,189.0
12,30,-0.095290795,-0.19221705,-0.06650161,-0.23069713,0,1.0,0,-0.09913513,-0.38632882,-0.07111555,0.04028985,189.0
12,31,-0.09913513,-0.38632882,-0.07111555,0.04028985,0,1.0,0,-0.10686171,-0.58036274,-0.07030976,0.3097147,189.0
12,32,-0.10686171,-0.58036274,-0.07030976,0.3097147,1,1.0,0,-0.11846896,-0.38431314,-0.064115465,-0.004287177,189.0
12,33,-0.11846896,-0.38431314,-0.064115465,-0.004287177,0,1.0,0,-0.12615523,-0.5784598,-0.064201206,0.2674974,189.0
12,34,-0.12615523,-0.5784598,-0.064201206,0.2674974,0,1.0,0,-0.13772441,-0.77260953,-0.058851257,0.53925985,189.0
12,35,-0.13772441,-0.77260953,-0.058851257,0.53925985,1,1.0,0,-0.1531766,-0.5767118,-0.04806606,0.22862966,189.0
12,36,-0.1531766,-0.5767118,-0.04806606,0.22862966,1,1.0,0,-0.16471085,-0.38093707,-0.04349347,-0.07881922,189.0
12,37,-0.16471085,-0.38093707,-0.04349347,-0.07881922,0,1.0,0,-0.17232959,-0.5754094,-0.04506985,0.19983037,189.0
12,38,-0.17232959,-0.5754094,-0.04506985,0.19983037,1,1.0,0,-0.18383777,-0.3796728,-0.041073244,-0.10672245,189.0
12,39,-0.18383777,-0.3796728,-0.041073244,-0.10672245,0,1.0,0,-0.19143124,-0.5741828,-0.043207694,0.17272437,189.0
12,40,-0.19143124,-0.5741828,-0.043207694,0.17272437,1,1.0,0,-0.2029149,-0.37846994,-0.039753206,-0.13327004,189.0
12,41,-0.2029149,-0.37846994,-0.039753206,-0.13327004,0,1.0,0,-0.21048428,-0.5730006,-0.042418607,0.14661102,189.0
12,42,-0.21048428,-0.5730006,-0.042418607,0.14661102,1,1.0,0,-0.2219443,-0.37729767,-0.039486386,-0.15914665,189.0
12,43,-0.2219443,-0.37729767,-0.039486386,-0.15914665,0,1.0,0,-0.22949025,-0.5718327,-0.04266932,0.120822474,189.0
12,44,-0.22949025,-0.5718327,-0.04266932,0.120822474,0,1.0,0,-0.2409269,-0.76631814,-0.04025287,0.39974418,189.0
12,45,-0.2409269,-0.76631814,-0.04025287,0.39974418,1,1.0,0,-0.25625327,-0.570649,-0.032257985,0.09464704,189.0
12,46,-0.25625327,-0.570649,-0.032257985,0.09464704,1,1.0,0,-0.26766625,-0.37507993,-0.030365046,-0.20803618,189.0
12,47,-0.26766625,-0.37507993,-0.030365046,-0.20803618,0,1.0,0,-0.27516785,-0.56975484,-0.03452577,0.074915595,189.0
12,48,-0.27516785,-0.56975484,-0.03452577,0.074915595,0,1.0,0,-0.28656295,-0.76436526,-0.03302746,0.3565087,189.0
12,49,-0.28656295,-0.76436526,-0.03302746,0.3565087,0,1.0,0,-0.30185026,-0.95900244,-0.025897283,0.63859695,189.0
12,50,-0.30185026,-0.95900244,-0.025897283,0.63859695,0,1.0,0,-0.3210303,-1.1537539,-0.013125344,0.92301327,189.0
12,51,-0.3210303,-1.1537539,-0.013125344,0.92301327,1,1.0,0,-0.34410536,-0.9584571,0.0053349207,0.62623453,189.0
12,52,-0.34410536,-0.9584571,0.0053349207,0.62623453,1,1.0,0,-0.3632745,-0.76341003,0.017859612,0.33523655,189.0
12,53,-0.3632745,-0.76341003,0.017859612,0.33523655,0,1.0,0,-0.37854272,-0.95878154,0.024564343,0.63349754,189.0
12,54,-0.37854272,-0.95878154,0.024564343,0.63349754,1,1.0,0,-0.39771834,-0.7640107,0.03723429,0.34865063,189.0
12,55,-0.39771834,-0.7640107,0.03723429,0.34865063,1,1.0,0,-0.41299856,-0.56943756,0.044207305,0.06793757,189.0
12,56,-0.41299856,-0.56943756,0.044207305,0.06793757,1,1.0,0,-0.4243873,-0.37497637,0.045566056,-0.21047652,189.0
12,57,-0.4243873,-0.37497637,0.045566056,-0.21047652,0,1.0,0,-0.43188685,-0.57071924,0.041356526,0.09622477,189.0
12,58,-0.43188685,-0.57071924,0.041356526,0.09622477,0,1.0,0,-0.44330123,-0.76640874,0.043281022,0.40166345,189.0
12,59,-0.44330123,-0.76640874,0.043281022,0.40166345,1,1.0,0,-0.4586294,-0.5719266,0.05131429,0.12293401,189.0
12,60,-0.4586294,-0.5719266,0.05131429,0.12293401,0,1.0,0,-0.47006795,-0.7677447,0.05377297,0.43135434,189.0
12,61,-0.47006795,-0.7677447,0.05377297,0.43135434,1,1.0,0,-0.48542282,-0.5734238,0.062400058,0.1560959,189.0
12,62,-0.48542282,-0.5734238,0.062400058,0.1560959,1,1.0,0,-0.4968913,-0.37924817,0.06552198,-0.116266906,189.0
12,63,-0.4968913,-0.37924817,0.06552198,-0.116266906,0,1.0,0,-0.50447625,-0.5752448,0.06319664,0.19634682,189.0
12,64,-0.50447625,-0.5752448,0.06319664,0.19634682,1,1.0,0,-0.51598114,-0.38108104,0.06712358,-0.07574994,189.0
12,65,-0.51598114,-0.38108104,0.06712358,-0.07574994,0,1.0,0,-0.5236028,-0.57709783,0.065608576,0.23733266,189.0
12,66,-0.5236028,-0.57709783,0.065608576,0.23733266,1,1.0,0,-0.53514475,-0.38297158,0.07035523,-0.03395518,189.0
12,67,-0.53514475,-0.38297158,0.07035523,-0.03395518,0,1.0,0,-0.5428042,-0.57902825,0.06967612,0.28006965,189.0
12,68,-0.5428042,-0.57902825,0.06967612,0.28006965,1,1.0,0,-0.5543847,-0.3849658,0.075277515,0.010150515,189.0
12,69,-0.5543847,-0.3849658,0.075277515,0.010150515,0,1.0,0,-0.5620841,-0.5810821,0.07548053,0.32560253,189.0
12,70,-0.5620841,-0.5810821,0.07548053,0.32560253,1,1.0,0,-0.5737057,-0.38711146,0.08199258,0.057645224,189.0
12,71,-0.5737057,-0.38711146,0.08199258,0.057645224,1,1.0,0,-0.5814479,-0.193255,0.083145484,-0.20808372,189.0
12,72,-0.5814479,-0.193255,0.083145484,-0.20808372,0,1.0,0,-0.585313,-0.38946137,0.078983806,0.10962571,189.0
12,73,-0.585313,-0.38946137,0.078983806,0.10962571,1,1.0,0,-0.5931023,-0.19555487,0.081176326,-0.15713017,189.0
12,74,-0.5931023,-0.19555487,0.081176326,-0.15713017,0,1.0,0,-0.59701335,-0.39173955,0.07803372,0.16001746,189.0
12,75,-0.59701335,-0.39173955,0.07803372,0.16001746,1,1.0,0,-0.60484815,-0.19781646,0.08123407,-0.107063346,189.0
12,76,-0.60484815,-0.19781646,0.08123407,-0.107063346,1,1.0,0,-0.60880446,-0.003946908,0.0790928,-0.37305215,189.0
12,77,-0.60880446,-0.003946908,0.0790928,-0.37305215,0,1.0,0,-0.6088834,-0.20009811,0.07163176,-0.056516103,189.0
12,78,-0.6088834,-0.20009811,0.07163176,-0.056516103,0,1.0,0,-0.61288536,-0.39617014,0.07050144,0.25787947,189.0
12,79,-0.61288536,-0.39617014,0.07050144,0.25787947,1,1.0,0,-0.6208088,-0.20212182,0.07565903,-0.011759688,189.0
12,80,-0.6208088,-0.20212182,0.07565903,-0.011759688,1,1.0,0,-0.6248512,-0.00816188,0.07542383,-0.27964476,189.0
12,81,-0.6248512,-0.00816188,0.07542383,-0.27964476,0,1.0,0,-0.6250144,-0.20427419,0.06983094,0.03584097,189.0
12,82,-0.6250144,-0.20427419,0.06983094,0.03584097,1,1.0,0,-0.6290999,-0.01021951,0.07054776,-0.23401803,189.0
12,83,-0.6290999,-0.01021951,0.07054776,-0.23401803,0,1.0,0,-0.62930435,-0.20627482,0.065867394,0.08005726,189.0
12,84,-0.62930435,-0.20627482,0.065867394,0.08005726,0,1.0,0,-0.6334298,-0.40227613,0.06746854,0.3927727,189.0
12,85,-0.6334298,-0.40227613,0.06746854,0.3927727,1,1.0,0,-0.6414753,-0.20817325,0.075324,0.122101516,189.0
12,86,-0.6414753,-0.20817325,0.075324,0.122101516,1,1.0,0,-0.6456388,-0.014206754,0.07776602,-0.14589892,189.0
12,87,-0.6456388,-0.014206754,0.07776602,-0.14589892,0,1.0,0,-0.64592296,-0.21035126,0.07484805,0.17026882,189.0
12,88,-0.64592296,-0.21035126,0.07484805,0.17026882,0,1.0,0,-0.65013,-0.4064603,0.078253426,0.48559353,189.0
12,89,-0.65013,-0.4064603,0.078253426,0.48559353,1,1.0,0,-0.65825915,-0.21252476,0.087965295,0.21856351,189.0
12,90,-0.65825915,-0.21252476,0.087965295,0.21856351,1,1.0,0,-0.6625097,-0.01876319,0.092336565,-0.045126628,189.0
12,91,-0.6625097,-0.01876319,0.092336565,-0.045126628,1,1.0,0,-0.66288495,0.17492172,0.09143403,-0.30730796,189.0
12,92,-0.66288495,0.17492172,0.09143403,-0.30730796,0,1.0,0,-0.6593865,-0.021376066,0.08528788,0.012752931,189.0
12,93,-0.6593865,-0.021376066,0.08528788,0.012752931,1,1.0,0,-0.659814,0.17242576,0.08554293,-0.25184894,189.0
12,94,-0.659814,0.17242576,0.08554293,-0.25184894,0,1.0,0,-0.6563655,-0.023806918,0.08050595,0.06654276,189.0
12,95,-0.6563655,-0.023806918,0.08050595,0.06654276,1,1.0,0,-0.65684164,0.17007405,0.08183681,-0.19969356,189.0
12,96,-0.65684164,0.17007405,0.08183681,-0.19969356,1,1.0,0,-0.6534402,0.36393595,0.077842936,-0.46548006,189.0
12,97,-0.6534402,0.36393595,0.077842936,-0.46548006,0,1.0,0,-0.64616144,0.16780536,0.06853334,-0.14931232,189.0
12,98,-0.64616144,0.16780536,0.06853334,-0.14931232,1,1.0,0,-0.64280534,0.36188242,0.06554709,-0.41961148,189.0
12,99,-0.64280534,0.36188242,0.06554709,-0.41961148,0,1.0,0,-0.63556767,0.16589588,0.05715486,-0.10700594,189.0
12,100,-0.63556767,0.16589588,0.05715486,-0.10700594,1,1.0,0,-0.6322498,0.36015418,0.05501474,-0.38112321,189.0
12,101,-0.6322498,0.36015418,0.05501474,-0.38112321,0,1.0,0,-0.6250467,0.16429596,0.04739228,-0.071614176,189.0
12,102,-0.6250467,0.16429596,0.04739228,-0.071614176,1,1.0,0,-0.6217608,0.35870758,0.045959994,-0.34897605,189.0
12,103,-0.6217608,0.35870758,0.045959994,-0.34897605,0,1.0,0,-0.6145866,0.16296309,0.038980473,-0.04216191,189.0
12,104,-0.6145866,0.16296309,0.038980473,-0.04216191,0,1.0,0,-0.61132735,-0.032695513,0.038137235,0.26256043,189.0
12,105,-0.61132735,-0.032695513,0.038137235,0.26256043,1,1.0,0,-0.6119813,0.1618619,0.043388445,-0.017853858,189.0
12,106,-0.6119813,0.1618619,0.043388445,-0.017853858,1,1.0,0,-0.608744,0.3563356,0.043031365,-0.2965377,189.0
12,107,-0.608744,0.3563356,0.043031365,-0.2965377,1,1.0,0,-0.60161734,0.55081856,0.037100613,-0.57534474,189.0
12,108,-0.60161734,0.55081856,0.037100613,-0.57534474,0,1.0,0,-0.59060097,0.35519668,0.025593717,-0.2712088,189.0
12,109,-0.59060097,0.35519668,0.025593717,-0.2712088,0,1.0,0,-0.583497,0.15971905,0.020169541,0.029435381,189.0
12,110,-0.583497,0.15971905,0.020169541,0.029435381,1,1.0,0,-0.5803026,0.35454604,0.020758249,-0.2568162,189.0
12,111,-0.5803026,0.35454604,0.020758249,-0.2568162,1,1.0,0,-0.5732117,0.5493656,0.015621925,-0.54288006,189.0
12,112,-0.5732117,0.5493656,0.015621925,-0.54288006,0,1.0,0,-0.5622244,0.35402757,0.004764324,-0.24531619,189.0
12,113,-0.5622244,0.35402757,0.004764324,-0.24531619,0,1.0,0,-0.55514383,0.1588379,-0.00014199989,0.048865706,189.0
12,114,-0.55514383,0.1588379,-0.00014199989,0.048865706,1,1.0,0,-0.5519671,0.35396188,0.0008353142,-0.24386202,189.0
12,115,-0.5519671,0.35396188,0.0008353142,-0.24386202,0,1.0,0,-0.54488784,0.15882802,-0.004041926,0.04908427,189.0
12,116,-0.54488784,0.15882802,-0.004041926,0.04908427,1,1.0,0,-0.5417113,0.3540077,-0.0030602408,-0.24487117,189.0
12,117,-0.5417113,0.3540077,-0.0030602408,-0.24487117,0,1.0,0,-0.53463113,0.15892959,-0.007957664,0.046844907,189.0
12,118,-0.53463113,0.15892959,-0.007957664,0.046844907,1,1.0,0,-0.53145254,0.35416475,-0.0070207664,-0.24833807,189.0
12,119,-0.53145254,0.35416475,-0.0070207664,-0.24833807,1,1.0,0,-0.52436924,0.54938626,-0.011987528,-0.5432272,189.0
12,120,-0.52436924,0.54938626,-0.011987528,-0.5432272,0,1.0,0,-0.51338154,0.3544348,-0.022852072,-0.2543453,189.0
12,121,-0.51338154,0.3544348,-0.022852072,-0.2543453,0,1.0,0,-0.5062928,0.15964647,-0.027938977,0.031042995,189.0
12,122,-0.5062928,0.15964647,-0.027938977,0.031042995,1,1.0,0,-0.5030999,0.3551577,-0.027318118,-0.2703224,189.0
12,123,-0.5030999,0.3551577,-0.027318118,-0.2703224,0,1.0,0,-0.49599674,0.16043602,-0.032724567,0.013620613,189.0
12,124,-0.49599674,0.16043602,-0.032724567,0.013620613,1,1.0,0,-0.49278802,0.35601163,-0.032452155,-0.28920504,189.0
12,125,-0.49278802,0.35601163,-0.032452155,-0.28920504,1,1.0,0,-0.4856678,0.55158097,-0.038236253,-0.5919438,189.0
12,126,-0.4856678,0.55158097,-0.038236253,-0.5919438,1,1.0,0,-0.47463617,0.74721676,-0.050075132,-0.89642173,189.0
12,127,-0.47463617,0.74721676,-0.050075132,-0.89642173,0,1.0,0,-0.45969182,0.55280817,-0.068003565,-0.61989033,189.0
12,128,-0.45969182,0.55280817,-0.068003565,-0.61989033,1,1.0,0,-0.44863567,0.74881065,-0.08040137,-0.9331922,189.0
12,129,-0.44863567,0.74881065,-0.08040137,-0.9331922,0,1.0,0,-0.43365946,0.5548601,-0.099065214,-0.66681874,189.0
12,130,-0.43365946,0.5548601,-0.099065214,-0.66681874,0,1.0,0,-0.42256224,0.3612453,-0.11240159,-0.40689802,189.0
12,131,-0.42256224,0.3612453,-0.11240159,-0.40689802,1,1.0,0,-0.41533735,0.5577667,-0.12053955,-0.73279643,189.0
12,132,-0.41533735,0.5577667,-0.12053955,-0.73279643,0,1.0,0,-0.40418202,0.36449826,-0.13519548,-0.4803502,189.0
12,133,-0.40418202,0.36449826,-0.13519548,-0.4803502,0,1.0,0,-0.39689204,0.17151785,-0.14480248,-0.23314749,189.0
12,134,-0.39689204,0.17151785,-0.14480248,-0.23314749,0,1.0,0,-0.3934617,-0.021270268,-0.14946543,0.010584906,189.0
12,135,-0.3934617,-0.021270268,-0.14946543,0.010584906,0,1.0,0,-0.3938871,-0.21396782,-0.14925374,0.2526292,189.0
12,136,-0.3938871,-0.21396782,-0.14925374,0.2526292,1,1.0,0,-0.39816645,-0.017064828,-0.14420114,-0.08315949,189.0
12,137,-0.39816645,-0.017064828,-0.14420114,-0.08315949,0,1.0,0,-0.39850774,-0.20985694,-0.14586434,0.16077882,189.0
12,138,-0.39850774,-0.20985694,-0.14586434,0.16077882,1,1.0,0,-0.4027049,-0.012980619,-0.14264877,-0.17413181,189.0
12,139,-0.4027049,-0.012980619,-0.14264877,-0.17413181,0,1.0,0,-0.4029645,-0.20580347,-0.1461314,0.07036804,189.0
12,140,-0.4029645,-0.20580347,-0.1461314,0.07036804,0,1.0,0,-0.40708056,-0.39856103,-0.14472404,0.31361285,189.0
12,141,-0.40708056,-0.39856103,-0.14472404,0.31361285,0,1.0,0,-0.4150518,-0.5913567,-0.13845178,0.5573826,189.0
12,142,-0.4150518,-0.5913567,-0.13845178,0.5573826,1,1.0,0,-0.42687893,-0.3945905,-0.12730414,0.22448266,189.0
12,143,-0.42687893,-0.3945905,-0.12730414,0.22448266,1,1.0,0,-0.43477073,-0.19790071,-0.12281448,-0.105490945,189.0
