episode_id,step,action,reward,done,next_obs_0,next_obs_1,return
9,117,2,-1.0,0,-1.1674255,0.013070449,-152.0
9,118,2,-1.0,0,-1.1510159,0.016409589,-152.0
9,119,2,-1.0,0,-1.1312267,0.01978931,-152.0
9,120,2,-1.0,0,-1.1080164,0.023210295,-152.0
9,121,2,-1.0,0,-1.0813475,0.026668796,-152.0
9,122,2,-1.0,0,-1.0511918,0.030155689,-152.0
9,123,2,-1.0,0,-1.0175363,0.03365551,-152.0
9,124,2,-1.0,0,-0.9803907,0.03714562,-152.0
9,125,2,-1.0,0,-0.93979514,0.040595576,-152.0
9,126,2,-1.0,0,-0.8958282,0.043966923,-152.0
9,127,2,-1.0,0,-0.84861463,0.047213554,-152.0
9,128,2,-1.0,0,-0.7983318,0.050282877,-152.0
9,129,2,-1.0,0,-0.74521387,0.053117886,-152.0
9,130,2,-1.0,0,-0.6895537,0.05566023,-152.0
9,131,2,-1.0,0,-0.63169956,0.057854105,-152.0
9,132,2,-1.0,0,-0.57204884,0.059650723,-152.0
9,133,2,-1.0,0,-0.51103604,0.061012823,-152.0
9,134,2,-1.0,0,-0.4491174,0.061918624,-152.0
9,135,2,-1.0,0,-0.38675275,0.06236465,-152.0
9,136,2,-1.0,0,-0.32438585,0.06236689,-152.0
9,137,2,-1.0,0,-0.2624257,0.061960164,-152.0
9,138,2,-1.0,0,-0.20122996,0.06119572,-152.0
9,139,2,-1.0,0,-0.14109236,0.060137603,-152.0
9,140,2,-1.0,0,-0.08223413,0.058858234,-152.0
9,141,2,-1.0,0,-0.0248002,0.057433926,-152.0
9,142,2,-1.0,0,0.031140642,0.055940844,-152.0
9,143,2,-1.0,0,0.08559239,0.054451745,-152.0
9,144,2,-1.0,0,0.1386261,0.05303371,-152.0
9,145,2,-1.0,0,0.1903729,0.051746808,-152.0
9,146,2,-1.0,0,0.24101646,0.050643563,-152.0
9,147,2,-1.0,0,0.29078555,0.049769085,-152.0
9,148,2,-1.0,0,0.33994707,0.049161527,-152.0
9,149,2,-1.0,0,0.38879985,0.048852775,-152.0
9,150,2,-1.0,0,0.43766898,0.048869114,-152.0
9,151,2,-1.0,0,0.48690072,0.049231753,-152.0
9,152,2,-1.0,1,0.5368578,0.049957074,-152.0
10,1,0,-1.0,0,-0.4364133,-0.0016584685,-151.0
10,2,0,-1.0,0,-0.43971822,-0.0033049295,-151.0
10,3,0,-1.0,0,-0.4446456,-0.0049274154,-151.0
10,4,0,-1.0,0,-0.45115966,-0.0065140426,-151.0
10,5,0,-1.0,0,-0.45921272,-0.00805307,-151.0
10,6,0,-1.0,0,-0.4687457,-0.009532968,-151.0
10,7,0,-1.0,0,-0.47968823,-0.010942511,-151.0
10,8,0,-1.0,0,-0.4919591,-0.012270889,-151.0
10,9,0,-1.0,0,-0.50546694,-0.013507831,-151.0
10,10,0,-1.0,0,-0.52011067,-0.014643752,-151.0
10,11,0,-1.0,0,-0.5357806,-0.015669912,-151.0
10,12,0,-1.0,0,-0.55235916,-0.01657857,-151.0
10,13,0,-1.0,0,-0.5697223,-0.017363133,-151.0
10,14,0,-1.0,0,-0.5877406,-0.01801831,-151.0
10,15,0,-1.0,0,-0.6062808,-0.01854021,-151.0
10,16,0,-1.0,0,-0.62520725,-0.018926434,-151.0
10,17,0,-1.0,0,-0.6443834,-0.019176116,-151.0
10,18,1,-1.0,0,-0.6626733,-0.018289927,-151.0
10,19,0,-1.0,0,-0.68095016,-0.018276867,-151.0
10,20,0,-1.0,0,-0.69909024,-0.018140076,-151.0
10,21,0,-1.0,0,-0.7169741,-0.017883854,-151.0
10,22,0,-1.0,0,-0.73448765,-0.017513532,-151.0
10,23,0,-1.0,0,-0.7515229,-0.017035289,-151.0
10,24,0,-1.0,0,-0.7679789,-0.016455984,-151.0
10,25,0,-1.0,0,-0.78376186,-0.015782967,-151.0
10,26,0,-1.0,0,-0.79878575,-0.015023899,-151.0
10,27,0,-1.0,0,-0.81297237,-0.014186579,-151.0
10,28,0,-1.0,0,-0.82625115,-0.013278789,-151.0
10,29,0,-1.0,0,-0.8385593,-0.012308168,-151.0
10,30,2,-1.0,0,-0.8478414,-0.0092821,-151.0
10,31,0,-1.0,0,-0.85605747,-0.008216037,-151.0
10,32,0,-1.0,0,-0.86317337,-0.007115912,-151.0
10,33,0,-1.0,0,-0.86916065,-0.0059873136,-151.0
10,34,0,-1.0,0,-0.8739962,-0.004835509,-151.0
10,35,2,-1.0,0,-0.8756617,-0.0016654698,-151.0
10,36,2,-1.0,0,-0.8741509,0.0015107449,-151.0
10,37,0,-1.0,0,-0.87146956,0.0026813603,-151.0
10,38,0,-1.0,0,-0.8676276,0.0038419284,-151.0
10,39,0,-1.0,0,-0.8626397,0.004987857,-151.0
10,40,0,-1.0,0,-0.8565254,0.0061143534,-151.0
10,41,0,-1.0,0,-0.849309,0.0072163814,-151.0
10,42,0,-1.0,0,-0.8410204,0.008288621,-151.0
10,43,2,-1.0,0,-0.8296949,0.011325448,-151.0
10,44,0,-1.0,0,-0.8173831,0.012311856,-151.0
10,45,0,-1.0,0,-0.80414224,0.013240857,-151.0
10,46,2,-1.0,0,-0.78803706,0.016105182,-151.0
10,47,0,-1.0,0,-0.7711502,0.01688689,-151.0
10,48,2,-1.0,0,-0.75157267,0.019577503,-151.0
10,49,2,-1.0,0,-0.72941554,0.022157097,-151.0
10,50,2,-1.0,0,-0.7048111,0.024604492,-151.0
10,51,0,-1.0,0,-0.67991346,0.024897622,-151.0
10,52,2,-1.0,0,-0.652886,0.027027484,-151.0
10,53,0,-1.0,0,-0.62591296,0.026973007,-151.0
10,54,1,-1.0,0,-0.5981846,0.027728371,-151.0
10,55,0,-1.0,0,-0.57090145,0.02728311,-151.0
10,56,0,-1.0,0,-0.5442648,0.02663669,-151.0
10,57,1,-1.0,0,-0.5174732,0.026791586,-151.0
10,58,2,-1.0,0,-0.48972756,0.027745647,-151.0
10,59,0,-1.0,0,-0.4632355,0.02649205,-151.0
10,60,0,-1.0,0,-0.4381937,0.025041794,-151.0
10,61,2,-1.0,0,-0.41278547,0.025408242,-151.0
10,62,2,-1.0,0,-0.3871931,0.025592366,-151.0
10,63,2,-1.0,0,-0.36159545,0.02559764,-151.0
10,64,2,-1.0,0,-0.33616558,0.025429884,-151.0
10,65,2,-1.0,0,-0.31106853,0.025097052,-151.0
10,66,2,-1.0,0,-0.28645962,0.024608899,-151.0
10,67,0,-1.0,0,-0.264483,0.02197663,-151.0
10,68,2,-1.0,0,-0.24325985,0.02122315,-151.0
10,69,0,-1.0,0,-0.2249,0.018359847,-151.0
10,70,0,-1.0,0,-0.20949239,0.015407612,-151.0
10,71,0,-1.0,0,-0.19710709,0.012385302,-151.0
10,72,0,-1.0,0,-0.1877973,0.00930979,-151.0
10,73,2,-1.0,0,-0.17960113,0.008196169,-151.0
10,74,2,-1.0,0,-0.17255077,0.00705036,-151.0
10,75,0,-1.0,0,-0.16867287,0.003877902,-151.0
10,76,2,-1.0,0,-0.16598167,0.0026911988,-151.0
10,77,0,-1.0,0,-0.16648689,-0.0005052159,-151.0
10,78,0,-1.0,0,-0.1701867,-0.0036998184,-151.0
10,79,1,-1.0,0,-0.1760677,-0.0058809957,-151.0
10,80,0,-1.0,0,-0.18510798,-0.009040281,-151.0
10,81,0,-1.0,0,-0.19727258,-0.012164605,-151.0
10,82,0,-1.0,0,-0.21251202,-0.015239425,-151.0
10,83,0,-1.0,0,-0.23076035,-0.018248336,-151.0
10,84,0,-1.0,0,-0.25193316,-0.021172818,-151.0
10,85,0,-1.0,0,-0.27592528,-0.023992125,-151.0
10,86,0,-1.0,0,-0.3026087,-0.026683414,-151.0
10,87,0,-1.0,0,-0.33183077,-0.029222066,-151.0
10,88,0,-1.0,0,-0.36341307,-0.031582292,-151.0
10,89,0,-1.0,0,-0.39715102,-0.033737972,-151.0
10,90,0,-1.0,0,-0.43281478,-0.03566375,-151.0
10,91,0,-1.0,0,-0.47015104,-0.037336245,-151.0
10,92,0,-1.0,0,-0.5088864,-0.038735386,-151.0
10,93,0,-1.0,0,-0.5487321,-0.039845694,-151.0
10,94,0,-1.0,0,-0.5893895,-0.04065737,-151.0
10,95,0,-1.0,0,-0.63055664,-0.04116714,-151.0
10,96,0,-1.0,0,-0.67193526,-0.04137865,-151.0
10,97,0,-1.0,0,-0.71323776,-0.041302484,-151.0
10,98,0,-1.0,0,-0.7541934,-0.040955685,-151.0
10,99,0,-1.0,0,-0.79455435,-0.040360905,-151.0
10,100,0,-1.0,0,-0.8340996,-0.039545253,-151.0
10,101,0,-1.0,0,-0.8726385,-0.03853896,-151.0
10,102,0,-1.0,0,-0.91001254,-0.037373994,-151.0
10,103,0,-1.0,0,-0.9460953,-0.036082745,-151.0
10,104,0,-1.0,0,-0.98079216,-0.03469686,-151.0
10,105,0,-1.0,0,-1.0140384,-0.033246305,-151.0
10,106,0,-1.0,0,-1.0457971,-0.031758662,-151.0
10,107,0,-1.0,0,-1.0760558,-0.030258685,-151.0
10,108,0,-1.0,0,-1.1048238,-0.028768048,-151.0
10,109,0,-1.0,0,-1.1321292,-0.027305314,-151.0
10,110,0,-1.0,0,-1.1580151,-0.025886027,-151.0
10,111,0,-1.0,0,-1.1825382,-0.024522915,-151.0
10,112,0,-1.0,0,-1.2,0.0,-151.0
10,113,2,-1.0,0,-1.1967582,0.003241896,-151.0
10,114,2,-1.0,0,-1.1902636,0.0064944453,-151.0
10,115,2,-1.0,0,-1.180496,0.009767694,-151.0
10,116,2,-1.0,0,-1.1674255,0.013070449,-151.0
10,117,2,-1.0,0,-1.1510159,0.016409589,-151.0
10,118,2,-1.0,0,-1.1312267,0.01978931,-151.0
10,119,2,-1.0,0,-1.1080164,0.023210295,-151.0
10,120,0,-1.0,0,-1.0833476,0.024668798,-151.0
10,121,2,-1.0,0,-1.0551934,0.02815411,-151.0
10,122,2,-1.0,0,-1.02354,0.03165339,-151.0
10,123,2,-1.0,0,-0.98839295,0.035147097,-151.0
10,124,2,-1.0,0,-0.94978464,0.038608294,-151.0
10,125,2,-1.0,0,-0.9077823,0.042002298,-151.0
10,126,2,-1.0,0,-0.86249554,0.045286804,-151.0
10,127,2,-1.0,0,-0.8140828,0.048412733,-151.0
10,128,2,-1.0,0,-0.7627569,0.051325895,-151.0
10,129,2,-1.0,0,-0.7087873,0.053969603,-151.0
10,130,2,-1.0,0,-0.65249914,0.056288164,-151.0
10,131,2,-1.0,0,-0.59426814,0.058231004,-151.0
10,132,2,-1.0,0,-0.5345111,0.05975706,-151.0
10,133,2,-1.0,0,-0.47367218,0.06083889,-151.0
10,134,2,-1.0,0,-0.41220635,0.061465837,-151.0
10,135,2,-1.0,0,-0.3505605,0.061645858,-151.0
10,136,2,-1.0,0,-0.28915492,0.061405577,-151.0
10,137,2,-1.0,0,-0.22836624,0.060788672,-151.0
10,138,2,-1.0,0,-0.16851346,0.05985278,-151.0
10,139,2,-1.0,0,-0.10984796,0.0586655,-151.0
10,140,2,-1.0,0,-0.05254794,0.057300024,-151.0
10,141,2,-1.0,0,0.0032830858,0.055831023,-151.0
10,142,2,-1.0,0,0.05761423,0.054331142,-151.0
10,143,2,-1.0,0,0.110482626,0.052868396,-151.0
10,144,2,-1.0,0,0.1619871,0.051504463,-151.0
10,145,2,-1.0,0,0.21228099,0.050293896,-151.0
10,146,2,-1.0,0,0.26156494,0.049283955,-151.0
10,147,2,-1.0,0,0.3100799,0.048514947,-151.0
10,148,2,-1.0,0,0.35810074,0.04802084,-151.0
10,149,2,-1.0,0,0.4059307,0.047829974,-151.0
10,150,2,-1.0,0,0.45389637,0.04796568,-151.0
10,151,2,-1.0,1,0.5023431,0.048446715,-151.0
11,1,0,-1.0,0,-0.45714292,-0.0015061912,-150.0
11,2,0,-1.0,0,-0.46014425,-0.0030013148,-150.0
11,3,0,-1.0,0,-0.4646186,-0.004474355,-150.0
11,4,0,-1.0,0,-0.47053298,-0.0059144017,-150.0
11,5,0,-1.0,0,-0.4778437,-0.007310716,-150.0
11,6,0,-1.0,0,-0.4864965,-0.008652803,-150.0
11,7,0,-1.0,0,-0.496427,-0.009930495,-150.0
11,8,0,-1.0,0,-0.5075611,-0.011134057,-150.0
11,9,0,-1.0,0,-0.5198154,-0.012254294,-150.0
11,10,0,-1.0,0,-0.53309804,-0.013282669,-150.0
11,11,0,-1.0,0,-0.54730946,-0.014211434,-150.0
11,12,0,-1.0,0,-0.56234324,-0.015033754,-150.0
11,13,0,-1.0,0,-0.57808703,-0.015743824,-150.0
11,14,0,-1.0,0,-0.594424,-0.01633698,-150.0
11,15,0,-1.0,0,-0.61123383,-0.016809778,-150.0
11,16,0,-1.0,0,-0.6283939,-0.017160062,-150.0
11,17,0,-1.0,0,-0.64578086,-0.017386982,-150.0
11,18,0,-1.0,0,-0.66327184,-0.017490998,-150.0
11,19,0,-1.0,0,-0.68074566,-0.017473837,-150.0
11,20,0,-1.0,0,-0.6980841,-0.017338412,-150.0
11,21,0,-1.0,0,-0.7151728,-0.01708872,-150.0
11,22,0,-1.0,0,-0.73190254,-0.016729716,-150.0
11,23,0,-1.0,0,-0.74816966,-0.016267153,-150.0
11,24,0,-1.0,0,-0.7638771,-0.015707424,-150.0
11,25,0,-1.0,0,-0.7789345,-0.015057393,-150.0
11,26,0,-1.0,0,-0.7932587,-0.014324235,-150.0
11,27,0,-1.0,0,-0.806774,-0.013515277,-150.0
11,28,0,-1.0,0,-0.8194119,-0.012637858,-150.0
11,29,0,-1.0,0,-0.8311111,-0.011699215,-150.0
11,30,2,-1.0,0,-0.83981746,-0.008706375,-150.0
11,31,0,-1.0,0,-0.8474923,-0.0076747923,-150.0
11,32,0,-1.0,0,-0.85410243,-0.006610206,-150.0
11,33,0,-1.0,0,-0.8596205,-0.005518071,-150.0
11,34,2,-1.0,0,-0.86202407,-0.0024035678,-150.0
11,35,0,-1.0,0,-0.8633036,-0.0012795024,-150.0
11,36,0,-1.0,0,-0.863454,-0.00015039182,-150.0
11,37,0,-1.0,0,-0.8624747,0.0009793097,-150.0
11,38,0,-1.0,0,-0.8603695,0.0021051553,-150.0
11,39,0,-1.0,0,-0.85714686,0.00322265,-150.0
11,40,0,-1.0,0,-0.8528197,0.004327197,-150.0
11,41,0,-1.0,0,-0.8474056,0.0054140505,-150.0
11,42,0,-1.0,0,-0.84092736,0.00647827,-150.0
11,43,2,-1.0,0,-0.8314127,0.009514692,-150.0
11,44,0,-1.0,0,-0.8209038,0.010508898,-150.0
11,45,2,-1.0,0,-0.80744916,0.013454586,-150.0
11,46,2,-1.0,0,-0.79111385,0.016335344,-150.0
11,47,0,-1.0,0,-0.7739807,0.017133161,-150.0
11,48,2,-1.0,0,-0.75414133,0.019839354,-150.0
11,49,2,-1.0,0,-0.7317075,0.022433832,-150.0
11,50,0,-1.0,0,-0.7088123,0.02289521,-150.0
11,51,0,-1.0,0,-0.6855984,0.023213929,-150.0
11,52,0,-1.0,0,-0.66221666,0.023381658,-150.0
11,53,0,-1.0,0,-0.6388251,0.023391586,-150.0
11,54,2,-1.0,0,-0.6135864,0.025238674,-150.0
11,55,0,-1.0,0,-0.58868104,0.024905413,-150.0
11,56,2,-1.0,0,-0.5622906,0.026390435,-150.0
11,57,2,-1.0,0,-0.5346106,0.027679972,-150.0
11,58,1,-1.0,0,-0.50684804,0.027762545,-150.0
11,59,2,-1.0,0,-0.4782111,0.028636968,-150.0
11,60,2,-1.0,0,-0.44891348,0.029297613,-150.0
11,61,2,-1.0,0,-0.41917133,0.029742148,-150.0
11,62,2,-1.0,0,-0.38919964,0.029971689,-150.0
11,63,0,-1.0,0,-0.36120886,0.027990786,-150.0
11,64,2,-1.0,0,-0.3333884,0.02782047,-150.0
11,65,0,-1.0,0,-0.30791834,0.025470061,-150.0
11,66,2,-1.0,0,-0.28295535,0.02496299,-150.0
11,67,2,-1.0,0,-0.25864443,0.024310904,-150.0
11,68,0,-1.0,0,-0.23711795,0.021526484,-150.0
11,69,0,-1.0,0,-0.21848516,0.018632788,-150.0
11,70,2,-1.0,0,-0.2008343,0.017650861,-150.0
11,71,2,-1.0,0,-0.18424325,0.016591063,-150.0
11,72,2,-1.0,0,-0.16877991,0.015463326,-150.0
11,73,0,-1.0,0,-0.1565029,0.012277012,-150.0
11,74,0,-1.0,0,-0.14745536,0.009047535,-150.0
11,75,0,-1.0,0,-0.14166719,0.005788182,-150.0
11,76,1,-1.0,0,-0.1381566,0.003510587,-150.0
11,77,0,-1.0,0,-0.13793434,0.00022226192,-150.0
11,78,0,-1.0,0,-0.14100108,-0.0030667337,-150.0
11,79,0,-1.0,0,-0.14734745,-0.0063463845,-150.0
11,80,0,-1.0,0,-0.15695354,-0.009606084,-150.0
11,81,0,-1.0,0,-0.16978757,-0.012834029,-150.0
11,82,0,-1.0,0,-0.18580423,-0.016016668,-150.0
11,83,0,-1.0,0,-0.20494246,-0.019138234,-150.0
11,84,0,-1.0,0,-0.22712289,-0.022180418,-150.0
11,85,0,-1.0,0,-0.25224507,-0.025122195,-150.0
11,86,0,-1.0,0,-0.28018498,-0.027939899,-150.0
11,87,0,-1.0,0,-0.3107925,-0.030607523,-150.0
11,88,0,-1.0,0,-0.34388983,-0.033097338,-150.0
11,89,0,-1.0,0,-0.37927064,-0.035380807,-150.0
11,90,0,-1.0,0,-0.41670042,-0.03742976,-150.0
11,91,0,-1.0,0,-0.45591822,-0.039217826,-150.0
11,92,0,-1.0,0,-0.49664018,-0.04072195,-150.0
11,93,0,-1.0,0,-0.5385641,-0.041923918,-150.0
11,94,0,-1.0,0,-0.58137584,-0.042811714,-150.0
11,95,0,-1.0,0,-0.6247564,-0.043380555,-150.0
11,96,0,-1.0,0,-0.66838986,-0.043633465,-150.0
11,97,0,-1.0,0,-0.7119712,-0.04358136,-150.0
11,98,0,-1.0,0,-0.7552138,-0.043242574,-150.0
11,99,0,-1.0,0,-0.7978557,-0.042641908,-150.0
11,100,0,-1.0,0,-0.839665,-0.041809324,-150.0
11,101,0,-1.0,0,-0.8804434,-0.040778406,-150.0
11,102,0,-1.0,0,-0.92002815,-0.039584767,-150.0
11,103,0,-1.0,0,-0.95829266,-0.038264506,-150.0
11,104,0,-1.0,0,-0.99514556,-0.0368529,-150.0
11,105,0,-1.0,0,-1.0305289,-0.035383318,-150.0
11,106,0,-1.0,0,-1.0644153,-0.033886444,-150.0
11,107,1,-1.0,0,-1.0958052,-0.03138978,-150.0
11,108,0,-1.0,0,-1.1257215,-0.029916313,-150.0
11,109,0,-1.0,0,-1.1542068,-0.02848536,-150.0
11,110,0,-1.0,0,-1.1813198,-0.02711308,-150.0
11,111,0,-1.0,0,-1.2,0.0,-150.0
11,112,2,-1.0,0,-1.1967582,0.003241896,-150.0
11,113,2,-1.0,0,-1.1902636,0.0064944453,-150.0
11,114,2,-1.0,0,-1.180496,0.009767694,-150.0
11,115,2,-1.0,0,-1.1674255,0.013070449,-150.0
11,116,2,-1.0,0,-1.1510159,0.016409589,-150.0
11,117,2,-1.0,0,-1.1312267,0.01978931,-150.0
11,118,2,-1.0,0,-1.1080164,0.023210295,-150.0
11,119,2,-1.0,0,-1.0813475,0.026668796,-150.0
11,120,2,-1.0,0,-1.0511918,0.030155689,-150.0
11,121,2,-1.0,0,-1.0175363,0.03365551,-150.0
11,122,2,-1.0,0,-0.9803907,0.03714562,-150.0
11,123,2,-1.0,0,-0.93979514,0.040595576,-150.0
11,124,2,-1.0,0,-0.8958282,0.043966923,-150.0
11,125,2,-1.0,0,-0.84861463,0.047213554,-150.0
11,126,2,-1.0,0,-0.7983318,0.050282877,-150.0
11,127,2,-1.0,0,-0.74521387,0.053117886,-150.0
11,128,2,-1.0,0,-0.6895537,0.05566023,-150.0
11,129,2,-1.0,0,-0.63169956,0.057854105,-150.0
11,130,2,-1.0,0,-0.57204884,0.059650723,-150.0
11,131,2,-1.0,0,-0.51103604,0.061012823,-150.0
11,132,2,-1.0,0,-0.4491174,0.061918624,-150.0
11,133,2,-1.0,0,-0.38675275,0.06236465,-150.0
11,134,2,-1.0,0,-0.32438585,0.06236689,-150.0
11,135,2,-1.0,0,-0.2624257,0.061960164,-150.0
11,136,2,-1.0,0,-0.20122996,0.06119572,-150.0
11,137,2,-1.0,0,-0.14109236,0.060137603,-150.0
11,138,2,-1.0,0,-0.08223413,0.058858234,-150.0
11,139,2,-1.0,0,-0.0248002,0.057433926,-150.0
11,140,2,-1.0,0,0.031140642,0.055940844,-150.0
11,141,2,-1.0,0,0.08559239,0.054451745,-150.0
11,142,2,-1.0,0,0.1386261,0.05303371,-150.0
11,143,2,-1.0,0,0.1903729,0.051746808,-150.0
11,144,2,-1.0,0,0.24101646,0.050643563,-150.0
11,145,2,-1.0,0,0.29078555,0.049769085,-150.0
11,146,2,-1.0,0,0.33994707,0.049161527,-150.0
11,147,2,-1.0,0,0.38879985,0.048852775,-150.0
11,148,2,-1.0,0,0.43766898,0.048869114,-150.0
11,149,2,-1.0,0,0.48690072,0.049231753,-150.0
11,150,2,-1.0,1,0.5368578,0.049957074,-150.0
12,1,0,-1.0,0,-0.42898256,-0.001712451,-156.0
12,2,0,-1.0,0,-0.43239516,-0.0034125817,-156.0
12,3,1,-1.0,0,-0.43648326,-0.004088106,-156.0
12,4,0,-1.0,0,-0.44221732,-0.0057340604,-156.0
12,5,0,-1.0,0,-0.4495557,-0.007338376,-156.0
12,6,0,-1.0,0,-0.45844483,-0.008889143,-156.0
12,7,2,-1.0,0,-0.46681952,-0.008374692,-156.0
12,8,0,-1.0,0,-0.47661802,-0.00979848,-156.0
12,9,0,-1.0,0,-0.48776767,-0.011149671,-156.0
12,10,0,-1.0,0,-0.50018555,-0.012417886,-156.0
12,11,0,-1.0,0,-0.5137789,-0.013593341,-156.0
12,12,0,-1.0,0,-0.5284459,-0.01466698,-156.0
12,13,0,-1.0,0,-0.5440765,-0.015630627,-156.0
12,14,0,-1.0,0,-0.56055367,-0.016477142,-156.0
12,15,0,-1.0,0,-0.5777542,-0.017200546,-156.0
12,16,0,-1.0,0,-0.59555036,-0.017796166,-156.0
12,17,0,-1.0,0,-0.6138111,-0.01826071,-156.0
12,18,0,-1.0,0,-0.63240343,-0.018592346,-156.0
12,19,0,-1.0,0,-0.65119416,-0.018790726,-156.0
12,20,0,-1.0,0,-0.6700511,-0.01885696,-156.0
12,21,0,-1.0,0,-0.6888447,-0.018793566,-156.0
12,22,0,-1.0,0,-0.707449,-0.018604364,-156.0
12,23,0,-1.0,0,-0.72574335,-0.018294342,-156.0
12,24,0,-1.0,0,-0.7436129,-0.01786949,-156.0
12,25,0,-1.0,0,-0.7609495,-0.017336614,-156.0
12,26,0,-1.0,0,-0.7776526,-0.016703144,-156.0
12,27,0,-1.0,0,-0.7936295,-0.015976926,-156.0
12,28,0,-1.0,0,-0.80879563,-0.015166049,-156.0
12,29,0,-1.0,0,-0.8230743,-0.014278654,-156.0
12,30,0,-1.0,0,-0.83639705,-0.013322784,-156.0
12,31,0,-1.0,0,-0.8487033,-0.012306258,-156.0
12,32,0,-1.0,0,-0.8599399,-0.011236563,-156.0
12,33,0,-1.0,0,-0.8700606,-0.010120784,-156.0
12,34,0,-1.0,0,-0.8790262,-0.008965551,-156.0
12,35,0,-1.0,0,-0.8868032,-0.0077770273,-156.0
12,36,0,-1.0,0,-0.89336413,-0.0065609072,-156.0
12,37,1,-1.0,0,-0.8976866,-0.0043224436,-156.0
12,38,0,-1.0,0,-0.9007563,-0.003069733,-156.0
12,39,0,-1.0,0,-0.90256345,-0.0018071344,-156.0
12,40,0,-1.0,0,-0.9031023,-0.00053880416,-156.0
12,41,2,-1.0,0,-0.900371,0.002731222,-156.0
12,42,0,-1.0,0,-0.89637846,0.00399259,-156.0
12,43,0,-1.0,0,-0.8911374,0.005241029,-156.0
12,44,0,-1.0,0,-0.8846654,0.006472006,-156.0
12,45,0,-1.0,0,-0.8769847,0.0076806596,-156.0
12,46,0,-1.0,0,-0.868123,0.008861742,-156.0
12,47,0,-1.0,0,-0.8581134,0.010009574,-156.0
12,48,2,-1.0,0,-0.8449954,0.013118025,-156.0
12,49,0,-1.0,0,-0.8308234,0.014171993,-156.0
12,50,2,-1.0,0,-0.8136599,0.01716353,-156.0
12,51,0,-1.0,0,-0.7955852,0.018074647,-156.0
12,52,0,-1.0,0,-0.77668965,0.018895606,-156.0
12,53,2,-1.0,0,-0.755073,0.021616591,-156.0
12,54,2,-1.0,0,-0.7308566,0.024216445,-156.0
12,55,2,-1.0,0,-0.70418394,0.026672639,-156.0
12,56,2,-1.0,0,-0.6752222,0.028961742,-156.0
12,57,2,-1.0,0,-0.6441621,0.031060107,-156.0
12,58,2,-1.0,0,-0.6112174,0.032944746,-156.0
12,59,1,-1.0,0,-0.577623,0.033594344,-156.0
12,60,2,-1.0,0,-0.54262525,0.034997754,-156.0
12,61,2,-1.0,0,-0.50648487,0.036140375,-156.0
12,62,2,-1.0,0,-0.4694728,0.037012078,-156.0
12,63,2,-1.0,0,-0.4318649,0.037607912,-156.0
12,64,2,-1.0,0,-0.39393634,0.037928563,-156.0
12,65,2,-1.0,0,-0.3559559,0.037980434,-156.0
12,66,0,-1.0,0,-0.32018045,0.03577545,-156.0
12,67,2,-1.0,0,-0.2848377,0.035342757,-156.0
12,68,2,-1.0,0,-0.2501364,0.03470129,-156.0
12,69,0,-1.0,0,-0.21826364,0.031872768,-156.0
12,70,0,-1.0,0,-0.1893738,0.02888983,-156.0
12,71,2,-1.0,0,-0.16159126,0.027782546,-156.0
12,72,0,-1.0,0,-0.13702066,0.024570595,-156.0
12,73,2,-1.0,0,-0.113741815,0.023278853,-156.0
12,74,2,-1.0,0,-0.091818824,0.02192299,-156.0
12,75,2,-1.0,0,-0.07130159,0.020517237,-156.0
12,76,2,-1.0,0,-0.052227374,0.019074213,-156.0
12,77,2,-1.0,0,-0.034622535,0.017604837,-156.0
12,78,0,-1.0,0,-0.020504225,0.014118311,-156.0
12,79,2,-1.0,0,-0.007881187,0.012623039,-156.0
12,80,2,-1.0,0,0.003242551,0.011123737,-156.0
12,81,2,-1.0,0,0.012866407,0.009623856,-156.0
12,82,0,-1.0,0,0.018992126,0.0061257184,-156.0
12,83,2,-1.0,0,0.0236219,0.004629775,-156.0
12,84,0,-1.0,0,0.02475795,0.0011360497,-156.0
12,85,2,-1.0,0,0.024400892,-0.0003570577,-156.0
12,86,2,-1.0,0,0.02255053,-0.0018503624,-156.0
12,87,0,-1.0,0,0.017205887,-0.0053446437,-156.0
12,88,0,-1.0,0,0.008364572,-0.008841314,-156.0
12,89,0,-1.0,0,-0.0039759544,-0.012340527,-156.0
12,90,0,-1.0,0,-0.019816304,-0.01584035,-156.0
12,91,0,-1.0,0,-0.039152235,-0.019335933,-156.0
12,92,0,-1.0,0,-0.06197094,-0.022818707,-156.0
12,93,0,-1.0,0,-0.08824657,-0.026275627,-156.0
12,94,0,-1.0,0,-0.1179351,-0.029688528,-156.0
12,95,0,-1.0,0,-0.15096878,-0.03303368,-156.0
12,96,0,-1.0,0,-0.1872504,-0.03628163,-156.0
12,97,0,-1.0,0,-0.22664785,-0.039397437,-156.0
12,98,0,-1.0,0,-0.2689893,-0.04234146,-156.0
12,99,0,-1.0,0,-0.31406,-0.045070685,-156.0
12,100,0,-1.0,0,-0.36160076,-0.047540754,-156.0
12,101,0,-1.0,0,-0.4113092,-0.04970847,-156.0
12,102,0,-1.0,0,-0.462844,-0.051534805,-156.0
12,103,0,-1.0,0,-0.51583195,-0.052987948,-156.0
12,104,0,-1.0,0,-0.56987816,-0.05404619,-156.0
12,105,0,-1.0,0,-0.62457836,-0.05470021,-156.0
12,106,0,-1.0,0,-0.67953277,-0.054954395,-156.0
12,107,0,-1.0,0,-0.73435986,-0.054827083,-156.0
